n_eintritte,prcrank,potenzielle_kunden,unfalldeckung
0,1,745,ja
0,7,1235,ja
4,6,1072,ja
0,1,924,ja
0,10,385,nein
6,3,532,ja
0,3,704,ja
0,2,2636,ja
0,4,927,ja
3,2,539,ja
0,4,646,ja
0,9,759,ja
0,5,505,ja
0,10,922,ja
0,5,1172,nein
2,3,2841,ja
2,8,1546,ja
3,9,703,ja
2,9,384,nein
0,9,262,nein
8,1,1097,nein
7,6,1278,ja
2,3,1519,nein
0,3,709,ja
5,3,586,ja
0,9,550,ja
3,8,990,ja
0,3,151,nein
10,5,186,ja
0,8,115,nein
2,2,432,ja
0,7,531,ja
9,5,1251,ja
0,10,591,nein
0,8,811,nein
1,3,531,nein
1,9,417,ja
0,8,281,nein
0,3,676,nein
1,6,562,nein
2,8,288,nein
0,3,399,nein
0,3,286,ja
0,2,330,nein
7,1,1286,ja
0,5,731,nein
10,1,807,nein
0,6,309,nein
0,5,395,ja
6,2,1267,ja
0,4,368,nein
0,1,382,nein
16,2,884,nein
0,5,1231,nein
1,1,1278,ja
0,8,662,ja
1,3,383,ja
0,10,725,ja
0,2,800,ja
11,7,498,nein
0,6,493,ja
0,10,941,ja
0,7,2057,ja
1,9,193,nein
5,5,589,ja
10,3,205,ja
0,2,601,nein
0,9,469,ja
2,3,2157,nein
1,8,815,nein
0,6,287,ja
0,3,1581,ja
3,5,210,nein
0,8,901,ja
4,5,1867,ja
3,9,746,ja
0,10,921,ja
0,3,820,ja
0,6,532,nein
1,6,701,nein
0,6,220,ja
31,1,846,ja
8,4,373,ja
0,6,1015,ja
0,10,475,ja
0,3,547,nein
0,7,509,ja
0,8,345,nein
0,10,826,ja
0,2,494,nein
0,7,297,nein
4,4,433,ja
0,5,519,nein
1,1,756,nein
2,8,664,nein
3,1,429,ja
2,4,696,ja
3,5,2490,ja
4,7,486,nein
0,5,92,ja
0,9,275,nein
0,2,377,nein
1,3,1245,nein
0,3,1278,ja
1,4,419,ja
4,1,665,ja
1,5,537,ja
3,4,255,nein
0,6,607,ja
0,6,728,ja
2,3,287,ja
0,5,669,nein
0,6,1196,nein
0,9,188,ja
0,1,649,ja
0,7,957,nein
1,1,1120,ja
0,3,278,ja
2,5,445,nein
0,9,588,ja
1,4,1141,ja
0,5,2060,ja
0,6,665,ja
0,8,1322,ja
0,4,512,ja
0,6,456,ja
1,9,1160,nein
8,5,1662,nein
0,10,1950,ja
0,4,360,ja
0,5,299,ja
5,1,1702,ja
0,6,144,ja
0,5,500,ja
7,5,383,ja
0,7,1432,ja
0,6,627,ja
1,10,813,ja
0,5,644,nein
4,5,485,ja
1,9,839,ja
0,5,311,ja
0,3,291,nein
0,6,433,ja
1,6,505,ja
0,5,356,nein
0,6,616,nein
0,6,2413,ja
1,10,480,ja
3,1,1031,ja
1,10,470,nein
5,5,1225,ja
0,4,271,ja
5,7,1029,nein
1,2,721,ja
0,8,750,ja
2,1,252,nein
0,5,423,ja
0,3,1390,ja
0,4,212,ja
0,5,439,ja
3,1,770,ja
1,9,2056,nein
0,8,1256,ja
0,10,1396,ja
0,1,423,ja
2,2,648,ja
0,5,353,nein
0,9,468,ja
9,4,615,nein
0,3,349,ja
0,9,1347,nein
11,1,588,ja
0,10,450,ja
0,2,322,ja
0,4,1293,ja
1,4,873,ja
0,9,471,ja
0,9,260,ja
1,4,954,ja
7,4,512,nein
5,9,1055,nein
0,3,574,nein
0,8,1427,ja
2,9,549,nein
5,7,1593,ja
0,8,956,ja
0,3,237,ja
0,6,469,ja
0,2,1564,ja
0,1,682,nein
6,5,405,ja
2,3,604,nein
0,2,1205,ja
4,6,729,nein
0,9,504,ja
0,3,190,ja
2,2,1701,ja
0,9,313,ja
0,1,1138,ja
0,6,209,ja
0,6,399,ja
0,5,325,nein
0,5,997,ja
0,1,392,ja
3,9,827,ja
2,1,1775,nein
1,2,620,ja
1,9,321,nein
2,4,466,nein
1,5,297,ja
0,7,987,ja
1,6,900,nein
0,10,697,ja
0,10,287,ja
0,3,137,nein
0,8,454,nein
2,7,462,ja
0,3,303,nein
0,2,319,nein
0,9,447,ja
0,8,953,nein
0,4,147,nein
0,3,414,ja
0,7,1026,ja
0,3,139,ja
0,5,515,nein
4,3,584,nein
0,7,612,ja
0,4,1865,nein
0,7,562,nein
0,4,365,nein
0,7,427,nein
0,7,588,ja
0,5,315,ja
0,6,210,nein
1,2,339,ja
0,8,475,ja
0,8,1677,ja
1,3,378,ja
1,5,386,ja
0,10,233,ja
0,2,1368,nein
4,6,727,ja
1,6,966,ja
3,7,777,nein
0,5,360,ja
0,7,655,nein
3,2,301,ja
1,2,779,ja
0,6,1247,ja
3,2,3071,nein
0,1,322,ja
0,5,1277,nein
0,8,1013,ja
0,6,269,ja
0,9,671,ja
0,3,1388,nein
0,5,381,nein
2,2,763,ja
0,3,516,ja
0,6,720,nein
0,7,357,ja
1,7,608,nein
0,3,783,nein
0,3,403,ja
0,5,335,ja
0,3,549,ja
1,3,413,ja
0,10,586,ja
0,4,350,ja
0,8,1025,ja
0,4,683,ja
0,1,229,nein
0,1,1475,ja
3,10,333,ja
1,4,460,ja
0,1,1210,ja
0,4,342,ja
3,3,2187,nein
0,7,126,nein
0,10,88,ja
0,9,662,nein
0,1,225,ja
1,1,603,ja
0,9,331,ja
0,2,471,ja
0,2,691,ja
1,10,611,ja
0,2,485,ja
4,9,420,nein
0,8,498,ja
0,3,367,ja
0,9,1232,ja
0,7,287,nein
0,5,685,nein
6,5,710,ja
0,1,180,nein
6,9,704,nein
1,4,1196,nein
5,3,496,ja
0,1,887,ja
3,3,548,ja
0,4,636,ja
0,1,998,ja
0,7,514,nein
3,2,827,nein
0,3,209,ja
0,5,611,ja
0,7,181,ja
0,2,437,ja
3,10,367,ja
1,6,749,nein
3,5,435,nein
1,8,1917,ja
0,3,443,ja
0,3,287,ja
0,10,148,nein
3,8,563,nein
0,10,460,ja
0,7,944,ja
9,2,1010,ja
2,8,944,nein
0,9,315,ja
3,2,255,nein
0,3,435,ja
0,8,317,nein
0,2,625,nein
0,10,471,nein
1,2,911,nein
0,1,407,ja
0,8,172,nein
0,1,894,ja
10,1,3048,nein
2,7,867,ja
0,8,208,ja
1,9,218,ja
0,3,1622,nein
0,9,524,nein
1,5,568,ja
0,8,394,ja
2,2,1091,nein
0,8,656,ja
0,7,262,ja
16,5,413,ja
0,5,474,ja
0,2,420,ja
0,4,928,nein
1,7,325,ja
0,9,433,ja
3,6,1665,nein
0,5,1773,ja
1,8,1970,nein
3,7,751,ja
0,10,988,ja
2,8,341,ja
0,1,363,ja
0,7,218,ja
2,8,791,ja
0,10,913,nein
0,8,844,ja
0,6,463,ja
0,1,448,nein
1,3,1064,nein
0,8,298,ja
0,6,655,nein
0,7,1276,ja
2,3,812,ja
0,8,748,nein
0,1,802,ja
0,10,782,ja
0,8,526,ja
1,7,193,nein
17,3,171,ja
0,8,684,ja
0,4,492,ja
0,9,1869,ja
0,10,630,nein
1,9,2341,nein
0,5,335,ja
0,10,1473,nein
0,5,801,ja
1,9,1400,nein
0,10,335,ja
0,4,349,ja
0,8,411,ja
0,10,1552,ja
0,9,809,ja
0,3,1322,ja
0,5,287,ja
0,5,1719,ja
9,3,1319,ja
0,3,390,ja
0,1,360,nein
0,7,559,ja
3,1,833,ja
1,2,515,nein
4,2,872,ja
0,6,270,nein
0,3,1371,ja
0,5,1251,ja
0,8,1029,ja
12,4,295,nein
0,3,1084,nein
0,1,280,nein
0,5,1421,ja
0,9,254,ja
0,5,504,ja
6,3,992,nein
0,4,292,ja
2,1,166,nein
0,2,408,nein
4,2,420,ja
2,3,424,nein
1,10,620,nein
3,9,544,nein
0,8,591,nein
0,10,323,ja
0,4,424,ja
0,4,747,nein
0,1,307,ja
0,5,268,nein
0,6,547,nein
2,4,2425,nein
4,7,2329,nein
0,4,121,nein
4,5,420,ja
0,7,510,ja
0,7,516,ja
1,8,542,ja
0,7,377,nein
0,4,491,nein
2,3,263,ja
0,2,196,nein
0,4,271,ja
0,8,558,ja
0,9,851,ja
2,5,2597,nein
0,1,362,nein
0,10,1064,ja
0,9,542,ja
0,5,442,nein
0,7,879,nein
0,1,515,ja
0,5,343,nein
0,8,352,nein
1,8,300,ja
0,10,280,ja
1,6,759,ja
0,5,646,ja
0,6,274,nein
1,10,215,ja
0,2,1049,ja
1,2,498,nein
0,9,517,ja
0,3,507,nein
0,7,518,nein
0,4,312,ja
0,8,1197,ja
0,5,1137,nein
0,2,620,nein
0,9,105,ja
0,1,581,nein
0,10,582,ja
0,1,849,ja
1,6,778,nein
0,10,1251,ja
0,7,498,ja
0,3,123,ja
0,7,1847,nein
2,3,2032,ja
0,9,828,ja
0,1,202,nein
0,2,987,ja
0,8,553,nein
0,6,258,ja
0,8,914,ja
1,9,3187,ja
0,1,631,nein
0,8,566,nein
6,4,282,ja
0,8,437,ja
0,3,1927,ja
0,10,475,nein
0,5,402,ja
6,1,410,ja
0,8,709,nein
0,2,282,nein
1,6,777,ja
0,2,338,ja
0,3,878,ja
1,6,1750,nein
2,6,408,ja
0,5,715,nein
0,3,1007,nein
0,1,900,ja
0,4,811,ja
0,3,1346,ja
2,10,118,ja
0,4,521,ja
0,6,311,ja
0,6,746,ja
1,10,1403,ja
1,8,683,ja
4,6,403,ja
1,5,859,ja
0,9,2707,nein
0,9,502,nein
2,7,523,ja
0,6,782,ja
1,2,539,ja
3,4,1092,ja
0,8,273,ja
0,9,405,nein
0,7,121,ja
1,2,609,ja
3,3,671,ja
0,9,359,ja
0,4,329,ja
3,7,690,ja
6,2,3370,nein
0,10,249,ja
3,3,779,nein
3,3,504,ja
0,3,111,ja
9,3,1033,ja
3,1,626,ja
0,5,355,ja
1,6,535,ja
0,2,383,ja
0,5,1406,nein
0,1,331,ja
2,6,198,nein
0,4,555,ja
0,7,363,nein
0,8,1800,ja
0,2,502,ja
0,9,1359,ja
0,8,529,nein
0,3,223,nein
0,5,2651,ja
0,10,376,ja
0,9,420,ja
0,1,1340,ja
2,9,1307,ja
7,1,848,ja
1,4,806,ja
0,8,2094,nein
2,9,1741,nein
0,1,1090,ja
0,10,666,ja
0,10,140,ja
0,4,752,nein
42,3,435,ja
0,2,1934,ja
0,2,543,ja
4,1,510,ja
0,8,486,nein
3,5,876,nein
0,5,480,ja
0,3,927,nein
0,10,1480,ja
0,6,667,nein
5,5,1001,nein
1,4,951,ja
4,1,962,ja
0,2,224,ja
0,2,368,ja
3,5,783,ja
10,1,816,ja
0,10,659,ja
0,2,122,nein
0,6,315,ja
0,3,163,ja
0,1,1784,ja
2,1,213,ja
0,5,638,ja
1,9,1002,ja
3,8,328,ja
2,7,253,ja
1,7,527,ja
0,5,138,ja
0,7,537,ja
0,9,374,nein
0,6,741,ja
0,7,154,nein
0,2,874,ja
5,7,1092,ja
0,2,326,ja
2,8,733,ja
0,10,554,nein
6,5,1613,ja
9,6,942,nein
0,3,547,ja
0,8,188,nein
0,9,239,nein
2,2,423,ja
0,4,332,ja
1,4,372,ja
2,5,1202,nein
3,1,648,nein
1,3,1112,ja
0,5,581,nein
0,6,529,ja
0,8,368,nein
0,6,264,nein
1,1,632,ja
0,5,1432,nein
0,5,550,ja
0,4,933,nein
1,3,302,ja
0,6,464,nein
2,5,566,nein
0,4,665,nein
0,10,558,ja
0,8,565,nein
0,2,496,ja
0,2,796,nein
0,3,746,ja
2,8,444,ja
0,3,334,nein
0,3,349,ja
0,10,1732,ja
0,10,710,ja
0,8,1042,nein
6,4,978,ja
0,7,609,nein
0,4,716,ja
14,1,751,ja
0,10,215,nein
1,10,758,nein
0,1,369,ja
1,6,355,nein
0,10,691,nein
0,9,3501,ja
2,10,191,nein
0,8,152,nein
0,7,612,ja
0,6,156,ja
0,6,522,ja
0,1,148,nein
0,6,767,ja
0,1,551,nein
0,1,313,ja
0,9,1261,ja
0,1,648,nein
0,6,861,ja
3,7,267,ja
0,1,730,ja
0,10,273,nein
0,5,2681,nein
0,6,1045,ja
0,10,645,ja
2,1,1164,ja
0,2,635,nein
0,9,510,ja
0,4,632,nein
0,9,178,nein
0,10,429,nein
2,4,663,nein
1,1,355,ja
4,7,2231,nein
0,8,453,ja
0,2,674,nein
0,3,2084,ja
2,2,960,ja
2,7,2313,ja
0,8,636,nein
0,1,214,nein
2,6,114,ja
0,8,254,ja
0,6,658,ja
0,10,1052,nein
0,6,1096,ja
0,10,241,ja
1,10,368,ja
5,2,766,ja
0,8,135,nein
0,7,317,ja
1,9,660,ja
0,3,637,nein
0,3,1044,nein
0,5,607,ja
1,10,461,ja
0,10,315,ja
0,9,692,nein
3,1,470,ja
0,1,934,ja
0,7,234,ja
0,1,1818,ja
0,10,357,ja
0,2,436,ja
1,10,906,ja
0,4,865,ja
0,3,807,ja
0,3,383,nein
0,8,140,ja
0,1,506,nein
3,6,899,ja
0,5,755,ja
0,6,1055,ja
7,3,446,ja
0,1,340,ja
0,5,260,nein
2,4,827,nein
3,8,658,ja
0,4,550,ja
0,4,542,ja
0,4,474,ja
0,1,437,ja
3,5,877,nein
0,9,344,nein
3,6,1534,nein
2,5,1531,ja
0,5,1750,ja
9,3,1278,ja
2,2,392,ja
0,10,1053,ja
0,8,534,nein
0,8,618,ja
2,1,774,ja
0,5,495,nein
3,1,572,ja
0,4,925,ja
0,1,1061,ja
9,1,957,ja
2,5,2977,ja
8,3,2285,ja
0,10,611,ja
0,8,626,ja
13,4,758,ja
9,1,873,ja
0,7,1641,nein
0,4,367,nein
0,4,387,ja
2,6,534,nein
0,5,4118,nein
0,8,1367,nein
2,9,205,nein
0,8,623,ja
1,10,174,ja
3,3,762,nein
0,4,509,ja
2,4,1371,nein
0,2,1382,nein
0,2,1762,nein
0,2,736,ja
0,8,900,ja
3,6,1267,nein
0,3,902,ja
0,7,351,ja
0,5,325,nein
0,1,826,ja
0,9,203,ja
4,4,1743,ja
0,1,322,nein
3,2,1294,ja
1,9,512,ja
0,7,216,ja
0,8,689,nein
2,4,474,ja
0,7,245,ja
4,4,1174,nein
0,5,623,ja
0,2,554,nein
9,7,1781,nein
0,7,220,nein
0,10,1583,ja
0,7,924,ja
2,1,752,ja
1,3,110,ja
0,1,805,nein
1,3,466,ja
0,4,1659,ja
0,10,550,nein
0,2,226,ja
1,6,401,ja
0,10,426,ja
3,4,730,ja
0,8,470,ja
6,4,1196,nein
0,2,941,ja
3,6,397,ja
0,4,2008,nein
0,1,688,ja
0,5,299,ja
1,4,393,ja
0,10,1427,ja
0,9,1351,nein
1,4,1034,ja
0,8,309,ja
0,5,354,ja
0,10,422,ja
0,6,1603,ja
9,1,572,ja
0,8,895,nein
0,7,211,ja
0,9,125,nein
0,8,547,ja
0,7,807,nein
3,4,637,ja
0,4,741,ja
1,4,508,ja
1,3,660,ja
0,8,765,nein
0,4,455,nein
0,10,249,nein
0,6,473,ja
0,4,1322,ja
0,8,123,nein
0,5,377,ja
0,10,572,ja
3,9,225,nein
1,9,1612,ja
0,10,507,nein
0,8,704,ja
0,10,343,nein
0,10,385,ja
0,2,530,nein
1,7,420,ja
0,6,399,nein
1,10,314,ja
0,8,842,nein
0,6,218,nein
0,7,1222,nein
0,1,728,ja
0,4,491,nein
0,8,841,nein
0,5,241,ja
0,10,509,ja
1,7,279,nein
1,1,545,ja
0,2,375,nein
2,7,268,ja
0,8,287,nein
2,4,688,ja
0,4,345,ja
0,5,254,nein
0,3,607,ja
3,10,724,nein
1,6,515,ja
0,4,241,ja
0,10,1179,ja
3,7,543,ja
6,1,1415,nein
0,5,524,nein
4,7,1031,nein
0,10,191,nein
1,6,444,nein
0,4,419,ja
0,4,1769,nein
0,1,388,ja
0,1,252,ja
4,5,397,ja
0,8,345,ja
0,5,552,ja
0,2,294,ja
0,9,302,nein
0,9,914,nein
0,4,129,ja
0,4,895,ja
0,3,1052,nein
2,2,1049,ja
0,5,192,nein
0,5,215,nein
0,7,516,nein
0,2,583,ja
0,5,203,ja
1,1,1154,ja
0,6,1685,ja
4,5,373,nein
0,8,449,ja
1,6,1812,ja
13,1,697,ja
0,2,690,ja
3,2,637,ja
0,9,153,ja
0,8,291,ja
3,2,1331,ja
0,10,267,ja
0,6,1152,ja
0,9,854,nein
12,3,318,ja
0,8,932,ja
0,7,798,ja
0,10,1969,ja
4,5,632,ja
0,9,631,nein
0,1,276,nein
7,7,2001,ja
1,6,136,ja
0,7,619,nein
0,8,726,ja
1,9,757,ja
2,1,765,nein
0,9,544,ja
0,5,1645,ja
