n_eintritte,prcrank,potenzielle_kunden,unfalldeckung
2,3,1208,nein
0,1,1089,ja
0,9,2801,nein
0,8,364,ja
0,6,499,ja
6,1,645,ja
0,1,237,ja
0,3,1255,nein
1,2,435,ja
0,8,613,ja
0,8,743,ja
4,3,566,ja
0,4,302,ja
7,1,704,ja
0,9,273,ja
0,1,583,nein
3,7,436,nein
0,7,836,nein
0,10,808,nein
0,5,473,nein
5,8,859,nein
0,3,897,ja
0,1,874,ja
0,9,223,ja
0,9,108,nein
0,10,545,ja
0,7,131,ja
0,2,697,ja
0,3,212,nein
2,6,751,ja
0,6,265,ja
1,1,151,nein
1,2,154,nein
0,7,645,ja
0,4,149,nein
1,10,839,ja
2,8,652,ja
0,5,1439,nein
0,5,1378,nein
0,2,1483,ja
3,7,264,ja
0,9,423,ja
0,9,951,ja
0,3,409,nein
2,8,620,ja
7,4,237,ja
1,1,791,ja
0,2,580,ja
0,5,279,nein
0,1,1333,ja
0,4,267,nein
1,5,830,nein
0,5,1199,ja
2,9,557,nein
0,9,541,ja
6,4,1131,nein
0,4,1397,nein
2,10,541,ja
0,8,373,ja
0,2,268,ja
1,5,362,ja
0,6,1583,nein
0,9,174,nein
8,6,358,ja
0,3,224,ja
0,10,299,ja
10,6,600,nein
0,6,532,ja
0,7,426,nein
0,10,589,ja
0,4,643,ja
0,9,200,nein
0,6,612,nein
0,9,335,ja
0,3,364,ja
0,9,381,ja
0,10,242,nein
0,6,167,ja
0,7,512,ja
0,9,752,nein
0,7,403,ja
0,10,228,ja
0,10,702,nein
0,2,1252,ja
0,5,523,ja
8,9,1744,ja
0,10,456,ja
0,10,668,nein
0,1,517,ja
0,9,941,ja
0,10,763,ja
0,2,1031,ja
4,8,629,ja
9,5,1031,nein
0,6,1038,ja
0,10,500,ja
0,4,429,nein
0,3,164,nein
2,3,1191,ja
0,2,683,nein
0,10,317,nein
0,3,819,ja
7,3,1766,nein
5,6,839,nein
0,9,914,ja
0,9,1167,ja
0,1,766,nein
4,2,1183,ja
0,9,395,ja
0,8,509,ja
2,9,213,ja
2,2,465,ja
0,3,507,ja
0,10,430,nein
0,10,476,nein
0,7,189,nein
3,4,550,ja
0,8,1106,ja
0,2,1025,ja
0,7,540,nein
1,5,924,nein
0,9,497,nein
0,10,853,ja
0,5,758,nein
10,2,538,ja
0,10,176,nein
0,7,141,nein
0,3,821,nein
1,2,301,ja
0,4,916,ja
8,7,2094,ja
1,4,948,nein
0,2,496,nein
2,4,1081,ja
1,10,1601,nein
0,4,560,ja
0,10,1263,nein
4,5,678,ja
0,10,782,ja
0,10,287,ja
0,9,489,ja
4,1,343,ja
0,4,473,nein
0,9,367,nein
1,5,932,ja
0,7,286,nein
0,4,359,ja
0,7,688,ja
0,5,455,ja
0,9,382,ja
4,3,1251,nein
0,2,471,ja
6,10,1434,ja
0,6,292,ja
0,5,87,nein
2,2,595,ja
0,4,618,nein
0,8,1530,ja
0,10,301,ja
0,1,641,nein
2,4,284,ja
0,2,734,ja
0,5,1079,ja
10,1,666,ja
4,7,346,nein
0,5,696,ja
0,8,1473,nein
1,2,1015,ja
0,5,392,ja
0,8,247,ja
0,3,585,nein
12,3,985,ja
0,7,676,ja
0,8,344,ja
0,2,327,nein
0,4,895,nein
2,7,536,ja
0,10,259,nein
0,7,344,ja
0,6,803,nein
0,7,745,nein
0,2,418,nein
0,4,787,ja
0,6,463,ja
0,4,263,ja
1,1,1028,ja
0,3,476,ja
0,1,427,ja
0,8,1919,ja
0,6,1262,ja
0,8,708,ja
3,6,232,nein
4,7,983,ja
0,6,567,ja
2,10,398,nein
0,4,173,nein
2,9,1844,ja
0,1,241,nein
2,5,1444,nein
0,10,621,ja
3,8,289,ja
3,6,844,ja
0,7,333,nein
1,8,325,ja
0,6,519,ja
0,9,451,ja
0,2,308,nein
0,7,597,ja
1,5,790,ja
0,8,1102,nein
0,3,317,ja
4,1,478,ja
0,9,242,ja
0,1,1280,ja
0,8,1264,ja
1,4,446,ja
0,2,1523,ja
0,5,391,nein
0,1,365,ja
0,8,386,nein
2,2,558,ja
0,8,684,nein
0,8,456,ja
4,5,804,ja
4,10,783,ja
1,9,1588,ja
0,3,365,nein
3,10,1039,nein
4,2,567,nein
0,9,984,ja
0,8,863,nein
0,4,157,nein
0,6,790,ja
0,3,248,ja
0,7,907,ja
0,1,764,ja
0,6,543,nein
0,8,949,ja
0,9,840,ja
2,1,1348,nein
0,6,264,ja
0,9,1018,nein
0,9,402,ja
0,10,611,nein
0,7,502,nein
1,4,565,nein
2,7,798,nein
0,3,533,ja
1,8,248,ja
0,3,2313,nein
0,6,658,ja
0,5,520,nein
0,4,1156,ja
0,9,493,ja
0,4,422,ja
0,7,1902,ja
0,1,500,ja
3,8,1805,ja
3,1,2594,ja
0,6,265,ja
6,5,222,ja
0,9,578,ja
0,9,1240,ja
0,6,379,nein
0,8,421,ja
0,2,238,ja
0,4,1378,nein
4,6,351,ja
0,5,321,ja
0,4,1085,ja
2,9,948,ja
6,2,645,ja
0,8,302,nein
0,3,479,nein
0,7,391,ja
0,6,497,nein
3,9,1241,ja
0,5,804,nein
0,10,261,ja
0,2,228,ja
0,7,731,ja
2,2,841,nein
0,10,376,ja
0,8,306,ja
0,1,198,nein
0,9,963,nein
2,8,826,ja
0,3,793,nein
3,1,851,nein
1,1,426,nein
5,3,624,nein
2,2,411,ja
7,4,424,nein
0,7,142,ja
2,2,544,ja
1,6,789,ja
0,8,954,ja
0,2,291,ja
1,4,1656,ja
0,9,1355,ja
0,2,351,nein
0,1,377,nein
0,3,956,ja
0,6,550,ja
2,1,421,ja
0,8,398,ja
1,10,496,ja
0,5,1299,nein
0,10,432,ja
0,4,537,nein
2,3,1105,ja
0,8,1473,nein
0,7,484,ja
0,1,392,nein
0,1,710,ja
2,1,880,nein
0,4,322,ja
2,6,3002,ja
2,7,391,ja
0,1,1048,ja
0,3,361,nein
0,9,1047,ja
7,4,2101,ja
5,1,443,nein
0,2,189,ja
2,9,841,nein
0,2,606,nein
0,8,200,nein
0,1,1770,nein
0,7,430,ja
0,4,265,nein
4,5,1899,ja
0,5,679,nein
0,10,809,nein
0,5,801,ja
1,10,2305,nein
0,3,653,nein
2,7,283,ja
0,6,100,ja
0,6,409,ja
5,1,1623,nein
0,2,375,ja
6,5,391,nein
0,4,1503,ja
0,7,830,nein
0,1,408,ja
3,8,721,ja
0,1,592,nein
0,10,792,nein
0,3,615,ja
1,5,686,ja
1,4,264,ja
0,10,974,ja
0,10,817,nein
1,10,864,nein
0,8,878,ja
7,2,566,ja
0,3,477,ja
0,6,74,ja
10,6,631,ja
0,3,84,nein
0,8,731,nein
0,8,917,nein
0,8,893,nein
0,8,508,nein
0,9,1003,ja
0,10,1394,nein
0,5,489,nein
2,1,536,ja
2,10,1316,ja
0,5,654,ja
1,6,2692,ja
0,4,489,ja
1,8,725,nein
6,7,327,nein
4,2,695,ja
5,6,423,nein
0,7,200,nein
0,6,165,nein
0,6,735,ja
0,2,334,nein
7,4,533,ja
0,10,547,ja
0,8,431,nein
2,4,1719,nein
0,4,493,ja
1,4,391,ja
5,3,301,ja
0,3,988,nein
0,2,436,nein
0,4,1274,nein
0,3,808,ja
0,4,419,ja
0,5,762,ja
3,3,817,nein
0,10,334,nein
4,5,672,ja
0,7,723,nein
0,9,607,nein
0,3,857,nein
0,9,526,nein
0,10,1614,nein
2,7,3022,nein
0,7,444,ja
4,6,167,nein
1,4,742,nein
2,7,778,nein
0,5,641,nein
6,6,256,ja
2,2,739,ja
0,1,1011,ja
0,5,340,nein
0,2,1916,ja
2,9,338,nein
0,5,967,ja
1,10,532,ja
0,1,227,ja
0,1,585,nein
0,2,542,ja
1,4,3297,nein
2,7,1192,ja
0,4,2037,ja
0,10,1566,nein
0,10,608,nein
0,1,395,ja
0,7,1916,nein
6,7,288,ja
1,9,607,ja
0,5,402,ja
0,1,936,ja
2,1,2162,nein
1,2,516,ja
0,8,301,nein
2,1,1168,nein
0,8,212,nein
0,2,741,ja
0,10,398,ja
6,2,826,ja
0,7,789,ja
0,1,308,ja
0,8,2010,nein
10,1,1468,ja
0,4,330,nein
1,9,284,ja
0,6,455,ja
0,4,252,ja
0,7,295,ja
4,7,1169,nein
5,2,602,nein
0,5,963,ja
0,2,2386,ja
0,5,547,ja
2,3,415,nein
0,3,577,ja
16,7,1155,ja
0,5,686,ja
2,6,176,ja
10,2,380,nein
0,4,227,ja
15,4,295,nein
0,8,217,nein
4,4,819,nein
0,7,1001,ja
0,9,529,nein
0,2,294,nein
1,1,632,ja
0,8,591,nein
0,4,315,nein
0,4,338,nein
0,10,539,nein
6,5,488,ja
0,7,392,ja
0,2,578,nein
1,3,614,ja
0,5,879,ja
3,1,1227,ja
5,3,461,ja
0,10,764,ja
0,8,917,ja
0,6,190,nein
0,6,582,nein
0,4,471,nein
1,9,689,nein
0,5,2132,ja
0,2,488,nein
3,1,958,ja
0,6,1104,ja
3,2,835,ja
0,5,840,ja
0,9,278,nein
0,5,536,ja
4,7,593,ja
0,8,523,nein
1,5,367,ja
1,5,887,nein
0,1,568,ja
2,7,240,ja
5,1,389,nein
1,3,226,ja
0,3,223,ja
13,2,906,nein
0,8,779,ja
3,8,1661,nein
5,2,258,nein
0,6,812,ja
0,3,800,ja
0,3,834,ja
0,2,904,nein
0,5,831,ja
0,10,598,ja
0,7,353,ja
14,1,1113,ja
5,3,113,ja
0,4,301,nein
0,2,613,ja
0,2,294,ja
0,10,681,nein
3,7,311,ja
0,2,1426,nein
0,6,401,ja
0,4,339,ja
2,4,446,nein
0,4,735,nein
0,10,373,ja
0,9,258,nein
0,6,441,ja
0,3,269,ja
0,9,479,ja
0,3,488,nein
0,1,358,nein
0,2,851,nein
1,6,1098,nein
0,8,171,nein
0,3,1860,ja
0,6,597,nein
0,3,678,nein
1,1,233,ja
0,7,147,ja
0,5,1865,ja
0,4,667,ja
0,10,1255,nein
2,10,870,ja
0,10,271,nein
1,3,529,ja
4,6,596,nein
0,4,572,ja
3,3,528,ja
0,6,916,nein
2,6,323,nein
0,9,295,nein
0,6,417,nein
0,6,683,nein
1,10,375,ja
0,2,487,ja
2,1,1008,ja
0,2,856,ja
0,4,410,ja
0,3,94,ja
0,5,254,ja
2,7,537,nein
0,8,792,nein
0,7,307,ja
0,8,770,ja
0,6,426,nein
0,8,753,ja
2,9,246,nein
0,6,487,ja
0,8,494,nein
0,6,750,ja
0,4,355,ja
0,3,641,ja
0,9,261,nein
0,9,429,ja
8,2,119,ja
1,5,364,nein
2,7,277,nein
0,4,767,ja
0,6,353,nein
1,8,708,nein
0,3,687,ja
0,8,450,nein
5,5,653,ja
8,4,2302,ja
1,1,435,ja
0,1,259,ja
12,2,384,nein
2,1,681,ja
3,6,782,nein
0,9,519,ja
0,1,540,ja
1,2,521,nein
1,9,114,nein
0,7,802,nein
0,8,627,ja
4,6,758,ja
0,10,1071,ja
0,3,893,nein
1,9,1154,nein
0,5,578,nein
0,1,407,ja
0,5,835,ja
0,5,211,nein
1,6,1252,ja
0,2,461,nein
1,9,737,nein
1,4,368,nein
0,10,581,ja
1,10,976,ja
0,1,299,ja
1,8,242,ja
1,5,509,ja
0,6,303,ja
1,3,1423,ja
0,5,486,ja
0,8,532,ja
3,6,548,ja
0,4,314,nein
0,8,309,ja
0,5,2251,ja
0,8,1848,ja
0,8,426,ja
0,9,572,nein
3,7,847,ja
0,8,423,ja
1,8,291,nein
0,9,582,ja
0,5,768,ja
6,3,1293,ja
5,6,1526,nein
0,5,685,ja
0,3,877,ja
6,3,608,nein
2,8,1522,ja
0,6,298,ja
0,9,1246,ja
0,6,259,ja
0,4,728,nein
1,9,1066,nein
4,5,570,ja
1,1,477,ja
3,2,970,ja
0,6,569,nein
0,2,326,ja
0,9,312,nein
1,2,357,ja
5,5,767,ja
0,7,278,nein
0,1,838,nein
0,8,323,nein
0,1,681,ja
2,2,381,ja
0,1,364,nein
0,10,587,ja
0,5,397,nein
0,4,760,ja
0,3,379,nein
0,9,166,ja
0,7,157,ja
0,10,221,ja
0,10,969,ja
0,9,606,ja
0,8,281,nein
0,4,428,ja
0,4,1075,ja
0,1,246,ja
0,8,777,ja
0,6,925,nein
1,9,220,ja
5,5,478,ja
1,1,195,ja
14,1,965,ja
0,9,400,ja
0,9,240,ja
0,4,590,ja
2,2,518,nein
0,1,699,nein
0,7,225,ja
1,9,1893,ja
0,3,715,ja
4,2,317,nein
0,5,1466,ja
0,8,603,ja
0,5,335,ja
0,6,450,ja
5,6,759,ja
2,6,791,ja
3,6,809,nein
0,1,697,ja
0,4,959,nein
0,6,534,ja
0,1,473,ja
0,9,538,ja
0,2,1174,ja
9,1,669,ja
0,7,191,nein
0,7,275,ja
0,7,297,ja
4,6,600,ja
0,7,1607,ja
0,4,202,ja
0,1,192,nein
0,8,201,nein
6,3,527,nein
0,1,376,ja
0,3,938,ja
0,9,171,ja
0,9,711,ja
5,2,376,nein
2,8,1132,ja
0,6,582,ja
0,8,354,ja
0,8,237,nein
0,10,1198,ja
0,7,408,ja
2,10,248,nein
0,8,314,ja
0,7,599,nein
2,4,642,nein
0,6,374,ja
1,10,487,ja
0,9,425,ja
1,5,1174,ja
4,6,356,ja
0,7,317,ja
0,8,273,ja
0,3,464,ja
6,2,940,ja
0,8,558,nein
10,6,539,ja
0,6,1104,ja
0,5,924,ja
3,7,639,ja
0,5,1983,ja
0,7,209,nein
0,6,1265,nein
1,1,891,nein
0,7,247,nein
2,1,1223,ja
0,7,1220,ja
0,1,508,nein
0,10,335,ja
0,3,393,ja
0,3,1350,ja
0,1,777,ja
0,2,286,ja
0,1,1463,ja
1,8,1052,nein
5,2,263,ja
0,3,684,ja
3,9,574,ja
1,3,611,ja
0,7,891,nein
0,2,762,ja
2,4,1035,nein
3,5,516,nein
0,9,464,ja
0,5,528,nein
1,4,90,nein
0,10,487,ja
2,4,1299,ja
5,7,368,nein
0,10,240,ja
0,6,776,nein
0,8,2774,nein
0,6,423,ja
0,8,766,nein
0,3,420,nein
0,6,253,nein
0,9,427,ja
0,2,432,nein
0,2,456,ja
2,4,270,ja
0,8,242,nein
0,9,221,nein
1,2,541,ja
0,7,569,ja
0,5,1063,ja
0,6,1003,ja
0,3,324,nein
0,2,379,ja
0,6,354,ja
0,6,234,nein
0,2,394,ja
0,3,212,ja
0,6,178,ja
0,7,907,ja
1,1,542,ja
0,8,331,ja
0,3,776,nein
0,8,813,ja
0,8,1347,nein
0,9,423,ja
0,6,612,ja
0,7,432,nein
3,5,380,ja
0,4,1040,ja
0,7,734,ja
0,7,287,ja
0,6,568,nein
0,3,824,nein
1,3,497,nein
1,10,532,ja
0,9,2449,nein
0,8,325,ja
0,4,375,nein
0,5,1436,ja
17,1,607,ja
0,6,513,ja
0,2,253,nein
0,10,692,nein
4,5,798,nein
0,1,1167,ja
3,1,1306,ja
0,7,708,ja
0,6,374,ja
0,7,263,ja
0,10,1493,ja
6,4,394,ja
1,6,1216,ja
0,2,917,nein
0,3,488,ja
7,4,1417,nein
1,1,556,nein
3,2,1309,nein
0,6,495,ja
0,5,473,ja
3,7,541,ja
1,7,2207,nein
0,7,752,ja
0,3,569,ja
0,6,206,nein
0,4,366,ja
0,4,253,ja
0,5,153,ja
0,4,330,nein
0,2,2008,nein
0,9,1200,ja
0,4,1093,ja
0,1,425,nein
2,7,384,ja
0,3,195,ja
0,8,1007,ja
1,3,463,ja
0,9,495,ja
0,10,874,ja
2,6,278,ja
11,6,1086,ja
3,2,200,ja
1,2,207,ja
0,3,1078,nein
1,9,703,ja
0,9,645,ja
0,4,160,ja
0,9,939,nein
1,4,1365,ja
0,2,447,ja
0,4,422,ja
0,5,1766,ja
1,2,338,ja
0,7,142,ja
0,5,795,ja
2,8,339,ja
0,6,917,ja
0,7,364,ja
0,5,476,nein
2,6,430,ja
0,4,356,nein
2,4,588,ja
0,3,1441,ja
1,9,291,nein
1,9,729,ja
2,9,387,ja
0,9,518,nein
1,3,976,ja
0,6,574,ja
0,10,1604,nein
0,8,213,nein
0,2,178,nein
0,10,465,ja
7,6,656,ja
0,2,1098,ja
1,2,361,ja
0,2,540,nein
4,3,301,ja
0,2,1034,ja
0,10,1026,nein
0,6,666,ja
0,7,530,ja
0,1,542,ja
0,8,288,nein
0,8,199,nein
10,1,956,ja
0,1,748,nein
0,6,694,ja
0,1,360,ja
0,4,266,ja
1,10,922,ja
0,10,664,nein
0,4,473,ja
0,10,1215,ja
0,6,1627,ja
3,6,1588,nein
0,5,409,ja
